t_ms,M1_pos_ref,M1_pos_est,M1_speed_fb,M1_iq,M1_speed_ref,M2_pos_ref,M2_pos_est,M2_speed_fb,M2_iq,M2_speed_ref
4600.0,0.261799,0.261314,-0.186875,-0.001858,0.029116,0.000000,3.197200,-0.001418,0.000145,0.000000
4605.0,0.261799,0.261195,0.022618,-0.010220,0.036246,0.000000,3.197199,-0.008937,0.000000,0.000000
4610.0,0.261799,0.261176,0.048507,-0.011658,0.037386,0.000000,3.197198,-0.005314,0.000000,0.000000
4615.0,0.261799,0.261174,0.046057,-0.010222,0.037535,0.000000,3.197199,-0.009936,-0.000869,0.000000
4620.0,0.261799,0.262034,0.322807,-0.038185,-0.014108,0.000000,3.197197,-0.001884,-0.000145,0.000000
4625.0,0.261799,0.262258,0.015337,-0.023313,-0.027534,0.000000,3.197203,0.025182,-0.000869,0.000000
4630.0,0.261799,0.262295,-0.044356,-0.021881,-0.029765,0.000000,3.197207,0.027335,-0.000869,0.000000
4635.0,0.261799,0.262300,-0.026745,-0.021881,-0.030051,0.000000,3.197202,-0.013243,0.000000,0.000000
4640.0,0.261799,0.262301,-0.026780,-0.020951,-0.030085,0.000000,3.197197,-0.010892,0.000000,0.000000
4645.0,0.261799,0.261922,-0.392973,-0.001436,-0.007376,0.000000,3.197196,-0.000037,0.000000,0.000000
4650.0,0.261799,0.261568,-0.016462,-0.011658,0.013908,0.000000,3.197197,0.005169,0.000869,0.000000
4655.0,0.261799,0.261552,0.019391,-0.015375,0.014817,0.000000,3.197202,0.011625,0.000000,0.000000
4660.0,0.261799,0.261549,0.028216,-0.014023,0.015019,0.000000,3.197204,0.020991,0.000145,0.000000
4665.0,0.261799,0.261549,0.006768,-0.014445,0.015042,0.000000,3.197202,0.001950,0.000000,0.000000
4670.0,0.261799,0.261548,0.014732,-0.014445,0.015074,0.000000,3.197199,0.010444,0.000869,0.000000
4675.0,0.261799,0.261549,0.019911,-0.015375,0.015008,0.000000,3.197197,-0.016544,0.000000,0.000000
4680.0,0.261799,0.262011,0.229491,-0.020449,-0.012694,0.000000,3.197197,-0.002939,0.000000,0.000000
4685.0,0.261799,0.262253,0.051402,-0.025172,-0.027237,0.000000,3.197201,0.012990,0.000290,0.000000
4690.0,0.261799,0.262299,-0.018611,-0.020951,-0.030000,0.000000,3.197201,-0.003081,0.000000,0.000000
4695.0,0.261799,0.262302,-0.027695,-0.021881,-0.030186,0.000000,3.197199,-0.001374,0.000290,0.000000
4700.0,0.261799,0.262035,-0.201904,-0.013011,-0.014130,0.000000,3.197200,0.001089,0.000000,0.000000
4705.0,0.261799,0.261631,-0.134844,-0.010222,0.010087,0.000000,3.197196,-0.033072,0.001737,0.000000
4710.0,0.261799,0.261219,-0.038927,-0.007433,0.034819,0.000000,3.197198,0.003166,0.000000,0.000000
4715.0,0.261799,0.261182,0.049469,-0.011658,0.037025,0.000000,3.197199,0.004431,0.000000,0.000000
4720.0,0.261799,0.261289,0.245539,-0.011151,0.030620,0.000000,3.197201,0.010907,0.000000,0.000000
4725.0,0.261799,0.261888,0.430744,-0.038185,-0.005291,0.000000,3.197201,0.010750,0.000000,0.000000
4730.0,0.261799,0.262275,-0.003814,-0.024242,-0.028528,0.000000,3.197204,0.014683,0.000000,0.000000
4735.0,0.261799,0.262296,-0.031269,-0.021881,-0.029778,0.000000,3.197201,0.006681,0.000000,0.000000
4740.0,0.261799,0.262302,-0.024777,-0.021454,-0.030189,0.000000,3.197195,-0.033936,0.000000,0.000000
4745.0,0.261799,0.262302,-0.029723,-0.021880,-0.030171,0.000000,3.197194,-0.017150,0.000000,0.000000
4750.0,0.261799,0.261684,-0.212747,-0.006505,0.006947,0.000000,3.197199,0.016292,0.000000,0.000000
4755.0,0.261799,0.261567,-0.014653,-0.013516,0.013960,0.000000,3.197203,0.018110,0.000869,0.000000
4760.0,0.261799,0.261244,-0.059028,-0.005154,0.033295,0.000000,3.197205,0.015830,0.000000,0.000000
4765.0,0.261799,0.261185,0.041512,-0.010729,0.036877,0.000000,3.197202,-0.000233,0.000000,0.000000
4770.0,0.261799,0.261377,0.233182,-0.020950,0.025334,0.000000,3.197198,-0.009601,0.000000,0.000000
4775.0,0.261799,0.261945,0.343476,-0.034969,-0.008724,0.000000,3.197197,-0.009767,0.000145,0.000000
4780.0,0.261799,0.262278,-0.000834,-0.023313,-0.028691,0.000000,3.197198,-0.003826,-0.000145,0.000000
4785.0,0.261799,0.262297,-0.030868,-0.021026,-0.029839,0.000000,3.197201,0.025460,-0.000869,0.000000
4790.0,0.261799,0.262302,-0.028804,-0.021881,-0.030164,0.000000,3.197201,0.001590,0.000000,0.000000
4795.0,0.261799,0.262302,-0.030892,-0.021455,-0.030153,0.000000,3.197200,-0.002633,0.000000,0.000000
4800.0,0.261799,0.261682,-0.211244,-0.005659,0.007058,0.000000,3.197198,-0.018796,-0.001014,0.000000
4805.0,0.261799,0.261259,-0.105818,-0.006504,0.032405,0.000000,3.197198,-0.000390,0.000000,0.000000
4810.0,0.261799,0.261180,0.050525,-0.011150,0.037150,0.000000,3.197200,0.002548,0.000000,0.000000
4815.0,0.261799,0.261175,0.049604,-0.011150,0.037463,0.000000,3.197196,-0.016954,0.000000,0.000000
4820.0,0.261799,0.261595,0.319283,-0.021455,0.012274,0.000000,3.197198,0.003960,0.000000,0.000000
4825.0,0.261799,0.261986,0.266561,-0.032180,-0.011181,0.000000,3.197198,-0.012868,0.000000,0.000000
4830.0,0.261799,0.262280,-0.007606,-0.023815,-0.028855,0.000000,3.197201,0.012783,-0.000145,0.000000
4835.0,0.261799,0.262297,-0.033605,-0.021881,-0.029833,0.000000,3.197204,0.024708,0.000869,0.000000
4840.0,0.261799,0.262303,-0.025763,-0.021881,-0.030209,0.000000,3.197204,0.005451,0.000000,0.000000
4845.0,0.261799,0.262302,-0.039578,-0.021376,-0.030169,0.000000,3.197201,-0.004890,0.000000,0.000000
4850.0,0.261799,0.261682,-0.223386,-0.007011,0.007027,0.000000,3.197197,-0.028880,-0.001014,0.000000
4855.0,0.261799,0.261567,-0.013035,-0.013939,0.013964,0.000000,3.197194,-0.020116,0.000869,0.000000
4860.0,0.261799,0.261550,0.018816,-0.015375,0.014935,0.000000,3.197199,0.004476,-0.000145,0.000000
4865.0,0.261799,0.261549,0.006442,-0.014952,0.015040,0.000000,3.197201,0.004642,0.000000,0.000000
4870.0,0.261799,0.261548,0.007826,-0.015375,0.015104,0.000000,3.197201,0.002675,0.000000,0.000000
4875.0,0.261799,0.261550,0.017351,-0.015375,0.014985,0.000000,3.197202,0.010841,0.000000,0.000000
4880.0,0.261799,0.261855,0.100340,-0.025093,-0.003335,0.000000,3.197201,0.012177,0.000869,0.000000
4885.0,0.261799,0.262026,0.183678,-0.029819,-0.013626,0.000000,3.197201,0.002812,0.000000,0.000000
4890.0,0.261799,0.262285,0.005666,-0.023313,-0.029132,0.000000,3.197197,-0.014304,-0.000145,0.000000
4895.0,0.261799,0.262302,-0.017427,-0.022810,-0.030130,0.000000,3.197197,-0.009830,0.000000,0.000000
4900.0,0.261799,0.262191,-0.203594,-0.021880,-0.023498,0.000000,3.197199,0.000442,0.000000,0.000000
4905.0,0.261799,0.261700,-0.250208,-0.006504,0.005942,0.000000,3.197198,-0.009361,0.000000,0.000000
4910.0,0.261799,0.261207,-0.004519,-0.007942,0.035554,0.000000,3.197203,0.023173,0.000000,0.000000
4915.0,0.261799,0.261180,0.044319,-0.011150,0.037166,0.000000,3.197204,0.009907,0.000000,0.000000
4920.0,0.261799,0.261174,0.048471,-0.011658,0.037528,0.000000,3.197199,-0.012468,0.000000,0.000000
4925.0,0.261799,0.261683,0.311976,-0.028386,0.006959,0.000000,3.197195,-0.020807,0.000145,0.000000
4930.0,0.261799,0.262217,0.088379,-0.029819,-0.025030,0.000000,3.197199,0.009002,0.000000,0.000000
4935.0,0.261799,0.262286,-0.023090,-0.022383,-0.029229,0.000000,3.197202,0.007808,0.001737,0.000000
4940.0,0.261799,0.262300,-0.020394,-0.021378,-0.030059,0.000000,3.197205,0.007332,-0.000145,0.000000
4945.0,0.261799,0.262303,-0.021870,-0.022383,-0.030220,0.000000,3.197201,-0.004576,0.000145,0.000000
4950.0,0.261799,0.262100,-0.207162,-0.012082,-0.018060,0.000000,3.197199,-0.011282,0.000723,0.000000
4955.0,0.261799,0.261684,-0.216633,-0.007942,0.006938,0.000000,3.197198,-0.000317,0.000000,0.000000
4960.0,0.261799,0.261206,-0.002878,-0.007942,0.035580,0.000000,3.197201,0.016648,0.000145,0.000000
4965.0,0.261799,0.261180,0.043319,-0.011658,0.037165,0.000000,3.197201,-0.002501,0.000869,0.000000
4970.0,0.261799,0.261174,0.046017,-0.010817,0.037547,0.000000,3.197200,-0.004884,0.000000,0.000000
4975.0,0.261799,0.261553,0.386725,-0.031678,0.014800,0.000000,3.197195,-0.021428,0.000000,0.000000
4980.0,0.261799,0.262209,0.103307,-0.030246,-0.024553,0.000000,3.197196,-0.011370,-0.000145,0.000000
4985.0,0.261799,0.262285,-0.027979,-0.022308,-0.029118,0.000000,3.197196,-0.012825,0.000000,0.000000
4990.0,0.261799,0.262299,-0.038413,-0.021881,-0.030000,0.000000,3.197199,0.005245,0.000000,0.000000
4995.0,0.261799,0.262302,-0.026042,-0.021881,-0.030130,0.000000,3.197198,-0.013356,0.000000,0.000000
5000.0,0.261799,0.262101,-0.218798,-0.013011,-0.018075,0.000000,3.197199,0.003292,-0.000145,0.000000
5005.0,0.261799,0.261438,-0.347880,0.000509,0.021699,0.000000,3.197201,0.012606,-0.000145,0.000000
5010.0,0.261799,0.261188,0.029811,-0.010220,0.036693,0.000000,3.197204,0.011046,0.000000,0.000000
5015.0,0.261799,0.261177,0.040280,-0.010729,0.037345,0.000000,3.197202,0.005811,0.000000,0.000000
5020.0,0.261799,0.261376,0.234199,-0.020950,0.025374,0.000000,3.197200,-0.003911,-0.000145,0.000000
5025.0,0.261799,0.261727,0.234359,-0.026102,0.004349,0.000000,3.197196,-0.027836,0.000000,0.000000
5030.0,0.261799,0.262244,0.047478,-0.027031,-0.026709,0.000000,3.197196,-0.005494,0.000000,0.000000
5035.0,0.261799,0.262292,-0.017475,-0.022810,-0.029549,0.000000,3.197199,0.001677,0.000000,0.000000
5040.0,0.261799,0.262301,-0.030299,-0.021881,-0.030089,0.000000,3.197203,0.021400,0.000000,0.000000
5045.0,0.261799,0.262301,-0.030774,-0.021881,-0.030110,0.000000,3.197203,0.001266,-0.000869,0.000000
5050.0,0.261799,0.261852,-0.294984,-0.014445,-0.003133,0.000000,3.197197,-0.008029,0.000145,0.000000
5055.0,0.261799,0.261594,-0.067419,-0.012587,0.012342,0.000000,3.197199,0.013865,0.000000,0.000000
5060.0,0.261799,0.261551,0.011028,-0.015375,0.014918,0.000000,3.197202,0.011037,0.000000,0.000000
5065.0,0.261799,0.261549,0.025104,-0.015375,0.015015,0.000000,3.197204,0.013411,-0.000869,0.000000
5070.0,0.261799,0.261548,0.015837,-0.014952,0.015087,0.000000,3.197201,-0.000933,0.000000,0.000000
5075.0,0.261799,0.261549,0.013041,-0.015375,0.015047,0.000000,3.197199,-0.008910,0.000000,0.000000
5080.0,0.261799,0.261751,0.193712,-0.025598,0.002899,0.000000,3.197198,-0.007598,0.000000,0.000000
5085.0,0.261799,0.262102,0.224078,-0.030321,-0.018141,0.000000,3.197198,-0.002202,0.000000,0.000000
5090.0,0.261799,0.262290,-0.004281,-0.022308,-0.029458,0.000000,3.197198,-0.006128,0.000000,0.000000
5095.0,0.261799,0.262302,-0.022749,-0.022383,-0.030139,0.000000,3.197199,-0.000275,0.000000,0.000000
5100.0,0.261799,0.262305,-0.020562,-0.022383,-0.030329,0.000000,3.197201,0.006624,0.000000,0.000000
5105.0,0.261799,0.261790,-0.332107,-0.005153,0.000542,0.000000,3.197201,-0.001697,-0.000145,0.000000
5110.0,0.261799,0.261295,-0.147601,-0.004225,0.030259,0.000000,3.197407,0.316461,-0.001010,0.000000
5115.0,0.261799,0.261191,0.017075,-0.010220,0.036476,0.000000,3.197629,0.507617,0.000000,0.000000
5120.0,0.261799,0.261174,0.058312,-0.010729,0.037492,0.000000,3.197673,0.232215,-0.000868,0.000000
5125.0,0.261799,0.261288,0.245714,-0.021963,0.030658,0.000000,3.197626,0.010444,0.000000,0.000000
5130.0,0.261799,0.261954,0.324589,-0.025599,-0.009302,0.000000,3.197567,-0.126004,0.000000,0.000000
5135.0,0.261799,0.262244,0.058705,-0.026101,-0.026670,0.000000,3.197556,-0.119150,0.000000,0.000000
5140.0,0.261799,0.262297,-0.023846,-0.021881,-0.029844,0.000000,3.197561,-0.053969,0.000000,0.000000
5145.0,0.261799,0.262301,-0.033808,-0.021881,-0.030103,0.000000,3.197570,-0.013300,0.000000,0.000000
5150.0,0.261799,0.262099,-0.226663,-0.012586,-0.017951,0.000000,3.197584,0.019814,0.000000,0.000000
5155.0,0.261799,0.261640,-0.164322,-0.009800,0.009575,0.000000,3.197588,0.020965,-0.001735,0.000000
5160.0,0.261799,0.261203,-0.004703,-0.008362,0.035795,0.000000,3.197583,-0.002252,-0.000143,0.000000
5165.0,0.261799,0.261179,0.044461,-0.011658,0.037202,0.000000,3.197583,0.006836,-0.000725,0.000000
5170.0,0.261799,0.261174,0.047047,-0.011150,0.037512,0.000000,3.197582,-0.009968,-0.000868,0.000000
5175.0,0.261799,0.261746,0.279520,-0.027458,0.003220,0.000000,3.197582,0.000820,-0.000143,0.000000
5180.0,0.261799,0.262264,0.017023,-0.025599,-0.027868,0.000000,3.197584,0.007866,0.000000,0.000000
5185.0,0.261799,0.262295,-0.033169,-0.021881,-0.029746,0.000000,3.197587,0.020713,0.000000,0.000000
5190.0,0.261799,0.262301,-0.030361,-0.021881,-0.030094,0.000000,3.197585,-0.002338,-0.000143,0.000000
5195.0,0.261799,0.262303,-0.024792,-0.022383,-0.030195,0.000000,3.197581,-0.011558,0.000725,0.000000
5200.0,0.261799,0.261699,-0.252628,-0.005069,0.006022,0.000000,3.197585,0.016661,0.000000,0.000000
5205.0,0.261799,0.261365,-0.208681,-0.003717,0.026089,0.000000,3.197586,0.008758,-0.000868,0.000000
5210.0,0.261799,0.261185,0.034244,-0.010729,0.036870,0.000000,3.197582,-0.008038,0.000143,0.000000
5215.0,0.261799,0.261176,0.051445,-0.011658,0.037399,0.000000,3.197581,-0.005090,0.000000,0.000000
5220.0,0.261799,0.261376,0.234311,-0.020950,0.025393,0.000000,3.197584,0.009234,-0.000143,0.000000
5225.0,0.261799,0.261946,0.355047,-0.035823,-0.008771,0.000000,3.197585,0.006509,0.000000,0.000000
5230.0,0.261799,0.262278,-0.005669,-0.024242,-0.028723,0.000000,3.197587,0.013884,0.000000,0.000000
5235.0,0.261799,0.262296,-0.036178,-0.021378,-0.029780,0.000000,3.197587,0.007108,0.000000,0.000000
5240.0,0.261799,0.262302,-0.022103,-0.021881,-0.030180,0.000000,3.197582,-0.010371,0.000000,0.000000
5245.0,0.261799,0.262302,-0.030953,-0.021880,-0.030143,0.000000,3.197581,-0.002716,0.000000,0.000000
5250.0,0.261799,0.261641,-0.157333,-0.006082,0.009520,0.000000,3.197581,-0.009166,0.000000,0.000000
5255.0,0.261799,0.261254,-0.093359,-0.007013,0.032719,0.000000,3.197581,-0.007592,0.000868,0.000000
5260.0,0.261799,0.261179,0.052405,-0.011150,0.037222,0.000000,3.197583,-0.000481,0.000000,0.000000
5265.0,0.261799,0.261175,0.044778,-0.011658,0.037469,0.000000,3.197583,-0.001652,0.000000,0.000000
5270.0,0.261799,0.261596,0.327510,-0.021455,0.012190,0.000000,3.197583,-0.002233,0.000000,0.000000
5275.0,0.261799,0.262137,0.224264,-0.031176,-0.020285,0.000000,3.197585,0.019399,0.000000,0.000000
5280.0,0.261799,0.262289,-0.034844,-0.022810,-0.029401,0.000000,3.197583,-0.009778,0.000000,0.000000
5285.0,0.261799,0.262299,-0.024339,-0.021881,-0.029987,0.000000,3.197581,-0.009797,0.000868,0.000000
5290.0,0.261799,0.262301,-0.041345,-0.021881,-0.030084,0.000000,3.197585,0.010966,0.000000,0.000000
5295.0,0.261799,0.261789,-0.323344,-0.004646,0.000612,0.000000,3.197582,-0.008116,0.000000,0.000000
5300.0,0.261799,0.261227,-0.051124,-0.005575,0.034359,0.000000,3.197577,-0.034011,-0.000868,0.000000
5305.0,0.261799,0.261182,0.044543,-0.010729,0.037016,0.000000,3.197579,-0.001769,-0.000725,0.000000
5310.0,0.261799,0.261175,0.047530,-0.011658,0.037472,0.000000,3.197582,0.009135,0.000143,0.000000
5315.0,0.261799,0.261439,0.195351,-0.020446,0.021626,0.000000,3.197586,0.013821,0.001735,0.000000
5320.0,0.261799,0.262197,0.125407,-0.030321,-0.023866,0.000000,3.197588,0.011006,-0.000143,0.000000
5325.0,0.261799,0.262283,-0.035516,-0.020951,-0.029018,0.000000,3.197587,0.011261,0.000000,0.000000
5330.0,0.261799,0.262299,-0.032074,-0.021881,-0.029985,0.000000,3.197584,-0.001011,0.000000,0.000000
5335.0,0.261799,0.262302,-0.022542,-0.021881,-0.030162,0.000000,3.197583,0.006036,0.000000,0.000000
5340.0,0.261799,0.261878,-0.342711,-0.012587,-0.004724,0.000000,3.197583,-0.006621,0.000000,0.000000
5345.0,0.261799,0.261291,-0.172154,-0.004225,0.030497,0.000000,3.197582,-0.011451,-0.000868,0.000000
5350.0,0.261799,0.261181,0.048741,-0.010729,0.037086,0.000000,3.197580,-0.023582,-0.000868,0.000000
5355.0,0.261799,0.261176,0.047161,-0.010729,0.037410,0.000000,3.197581,-0.000897,0.000000,0.000000
5360.0,0.261799,0.261287,0.230089,-0.011151,0.030722,0.000000,3.197583,0.001868,0.000000,0.000000
5365.0,0.261799,0.261887,0.431575,-0.036828,-0.005250,0.000000,3.197585,0.006434,0.000000,0.000000
5370.0,0.261799,0.262542,0.159959,-0.033037,-0.044541,0.000000,3.197586,0.007510,0.000000,0.000000
5375.0,0.261799,0.262663,0.011046,-0.025600,-0.051845,0.000000,3.197583,-0.017012,-0.000143,0.000000
5380.0,0.261799,0.262482,-0.213010,-0.014947,-0.040977,0.000000,3.197579,-0.014798,-0.000143,0.000000
5385.0,0.261799,0.261905,-0.398913,-0.001859,-0.006355,0.000000,3.197582,0.008331,0.000000,0.000000
5390.0,0.261799,0.261234,-0.070727,-0.005575,0.033932,0.000000,3.197579,-0.037839,-0.000868,0.000000
5395.0,0.261799,0.261182,0.032396,-0.010220,0.037045,0.000000,3.197579,-0.002825,0.000000,0.000000
5400.0,0.261799,0.261172,0.036280,-0.010729,0.037624,0.000000,3.197583,0.019343,0.000868,0.000000
5405.0,0.261799,0.261377,0.235171,-0.020951,0.025350,0.000000,3.197587,0.020508,0.000868,0.000000
5410.0,0.261799,0.262194,0.135318,-0.030749,-0.023673,0.000000,3.197592,0.041857,0.000143,0.000000
5415.0,0.261799,0.262280,-0.041724,-0.021881,-0.028859,0.000000,3.197590,0.011888,0.000000,0.000000
5420.0,0.261799,0.262296,-0.047056,-0.021454,-0.029787,0.000000,3.197581,-0.022766,-0.000143,0.000000
5425.0,0.261799,0.262300,-0.035076,-0.021454,-0.030057,0.000000,3.197578,-0.022611,0.000143,0.000000
5430.0,0.261799,0.262099,-0.211557,-0.012586,-0.017974,0.000000,3.197580,-0.019618,-0.000868,0.000000
5435.0,0.261799,0.261438,-0.349121,0.000000,0.021690,0.000000,3.197579,-0.012214,0.000725,0.000000
5440.0,0.261799,0.261189,0.041894,-0.009291,0.036648,0.000000,3.197584,0.007057,0.000000,0.000000
5445.0,0.261799,0.261178,0.050397,-0.011658,0.037302,0.000000,3.197580,-0.015365,0.000000,0.000000
5450.0,0.261799,0.261288,0.238384,-0.011151,0.030708,0.000000,3.197582,0.001464,0.000000,0.000000
5455.0,0.261799,0.261709,0.268308,-0.027031,0.005397,0.000000,3.197935,0.516125,0.000140,0.000000
5460.0,0.261799,0.262259,0.021197,-0.024669,-0.027568,0.000000,3.198071,0.371121,0.000140,0.000000
5465.0,0.261799,0.262292,-0.033223,-0.021881,-0.029542,0.000000,3.198037,0.111139,0.000000,0.000000
5470.0,0.261799,0.262301,-0.038658,-0.022383,-0.030075,0.000000,3.197964,-0.117521,-0.000140,0.000000
5475.0,0.261799,0.262302,-0.028976,-0.021881,-0.030152,0.000000,3.197939,-0.130884,0.000000,0.000000
