t_ms,M1_speed_ref,M1_speed_fb,M1_iq_ref,M1_iq,M1_mech_angle,M2_speed_ref,M2_speed_fb,M2_iq_ref,M2_iq,M2_mech_angle
12075.0,-0.004499,0.181938,0.012038,0.013192,5.759331,0.000129,-0.005299,-0.022018,-0.021880,3.141593
12080.0,-0.014173,0.024279,0.016800,0.017229,5.759331,0.000057,-0.001066,-0.022200,-0.021880,3.141593
12085.0,-0.015095,-0.007441,0.017915,0.017426,5.759331,0.000014,-0.009779,-0.021839,-0.022810,3.141593
12090.0,-0.015128,-0.014035,0.018112,0.019001,5.759331,-0.000143,0.002137,-0.022423,-0.021397,3.141593
12095.0,-0.015160,-0.003998,0.017569,0.018115,5.759331,-0.000086,-0.007819,-0.022011,-0.022810,3.141593
12100.0,-0.002911,-0.194698,0.028760,0.027270,5.759715,-0.000072,0.028663,-0.023642,-0.024187,3.141593
12105.0,0.006680,-0.023933,0.022354,0.023038,5.759715,0.000043,0.000867,-0.022379,-0.021397,3.141593
12110.0,0.007507,0.017003,0.020622,0.020576,5.759715,0.000057,0.004792,-0.022533,-0.021880,3.141593
12115.0,0.007721,-0.007648,0.021771,0.021462,5.759715,-0.000014,0.000741,-0.022364,-0.022810,3.141593
12120.0,0.007653,0.012976,0.020875,0.019691,5.759715,0.000086,-0.001913,-0.022208,-0.021844,3.141593
12125.0,0.007653,-0.004078,0.021653,0.021462,5.759715,-0.000057,-0.014219,-0.021710,-0.021880,3.141593
12130.0,0.007550,0.007193,0.021127,0.020576,5.759715,0.000086,0.005471,-0.022533,-0.021397,3.141593
12135.0,0.007682,0.016606,0.020768,0.020576,5.759715,-0.000029,-0.006450,-0.022039,-0.021880,3.141593
12140.0,0.007832,-0.008884,0.021992,0.023038,5.759715,-0.000086,0.002687,-0.022466,-0.021880,3.141593
12145.0,-0.011008,0.122689,0.013119,0.013192,5.759331,0.000072,-0.004642,-0.022112,-0.020913,3.141593
12150.0,-0.014795,0.002486,0.017535,0.018115,5.759331,-0.000157,0.006424,-0.022690,-0.023257,3.141593
12155.0,-0.015092,-0.015502,0.018180,0.018115,5.759331,0.000143,-0.013676,-0.021706,-0.021397,3.141593
12160.0,-0.015138,-0.006137,0.017664,0.018115,5.759331,-0.000014,-0.004212,-0.022164,-0.022810,3.141593
12165.0,-0.015138,-0.005300,0.017539,0.018115,5.759331,-0.000072,0.002396,-0.022486,-0.022810,3.141593
12170.0,-0.015113,-0.014337,0.017858,0.017426,5.759331,-0.000029,0.001354,-0.022441,-0.022810,3.141593
12175.0,-0.008268,-0.204672,0.027801,0.027270,5.759715,0.000114,-0.001197,-0.022263,-0.021880,3.141593
12180.0,0.022126,-0.214468,0.032012,0.031307,5.760098,-0.000043,0.006916,-0.022670,-0.022810,3.141593
12185.0,0.030037,-0.021284,0.024506,0.025500,5.760098,0.000086,-0.011754,-0.021803,-0.021880,3.141593
12190.0,0.030749,-0.007338,0.024174,0.023923,5.760098,-0.000057,0.012269,-0.022905,-0.022810,3.141593
12195.0,0.030885,-0.011995,0.024640,0.025500,5.760098,-0.000114,0.017439,-0.023168,-0.022327,3.141593
12200.0,0.018446,0.202291,0.014311,0.015457,5.759331,0.000014,-0.017383,-0.021622,-0.021880,3.141593
12205.0,-0.024029,0.326757,0.001297,0.001774,5.758947,0.000100,-0.007118,-0.022034,-0.022327,3.141593
12210.0,-0.036539,0.012414,0.012277,0.011618,5.758947,0.000057,-0.010241,-0.021898,-0.021397,3.141593
12215.0,-0.037676,-0.027562,0.013592,0.013192,5.758947,0.000057,-0.013937,-0.021720,-0.020949,3.141593
12220.0,-0.037694,-0.033748,0.013653,0.013192,5.758947,-0.000086,-0.006649,-0.022089,-0.022810,3.141593
12225.0,-0.006938,-0.309723,0.032760,0.032193,5.759715,-0.000043,-0.007889,-0.022041,-0.021880,3.141593
12230.0,0.024637,-0.126702,0.028983,0.029730,5.760098,0.000057,-0.007309,-0.022039,-0.022810,3.141593
12235.0,0.029948,-0.006485,0.024302,0.023923,5.760098,0.000072,0.000354,-0.022341,-0.021397,3.141593
12240.0,0.030556,-0.002130,0.024322,0.024615,5.760098,-0.000043,0.003832,-0.022524,-0.022810,3.141593
12245.0,0.030620,0.006950,0.024066,0.023923,5.760098,0.000072,0.001146,-0.022358,-0.022810,3.141593
12250.0,0.023797,0.187428,0.015710,0.014768,5.759715,-0.000014,-0.001485,-0.022264,-0.022810,3.141593
12255.0,-0.007002,0.246587,0.008775,0.008270,5.759331,-0.000072,0.002262,-0.022448,-0.022810,3.141593
12260.0,-0.033023,0.106192,0.009013,0.010731,5.758947,0.000000,0.003799,-0.022504,-0.022810,3.141593
12265.0,-0.037358,-0.017889,0.013350,0.012505,5.758947,-0.000014,-0.002727,-0.022225,-0.021880,3.141593
12270.0,-0.037633,-0.047541,0.014399,0.014079,5.758947,-0.000014,-0.001250,-0.022288,-0.022810,3.141593
12275.0,-0.019323,-0.111581,0.021230,0.021462,5.759715,-0.000043,0.006561,-0.022639,-0.022327,3.141593
12280.0,0.004410,-0.063405,0.024427,0.023923,5.759715,-0.000014,0.013236,-0.022943,-0.022810,3.141593
12285.0,0.006866,0.027685,0.020565,0.020576,5.759715,0.000129,-0.020668,-0.021395,-0.021880,3.141593
12290.0,0.007278,0.009698,0.021279,0.021462,5.759715,-0.000014,0.007951,-0.022678,-0.021880,3.141593
12295.0,0.007414,0.009776,0.021216,0.020576,5.759715,0.000014,-0.012462,-0.021768,-0.021397,3.141593
12300.0,0.007417,0.021161,0.020654,0.020576,5.759715,-0.000014,-0.002570,-0.022211,-0.022810,3.141593
12305.0,0.007424,0.035282,0.019969,0.019000,5.759715,0.000029,0.008143,-0.022675,-0.021880,3.141593
12310.0,0.007685,0.006538,0.021309,0.022347,5.759715,0.000057,-0.013546,-0.021713,-0.021880,3.141593
12315.0,0.007503,0.029058,0.020250,0.019691,5.759715,-0.000057,0.003742,-0.022507,-0.022810,3.141593
12320.0,0.007539,-0.004944,0.021739,0.020576,5.759715,-0.000057,0.011488,-0.022856,-0.022327,3.141593
12325.0,-0.008440,0.175871,0.011155,0.011617,5.759331,0.000014,0.002843,-0.022473,-0.022327,3.141593
12330.0,-0.014509,-0.002597,0.017656,0.018115,5.759331,0.000014,0.012297,-0.022887,-0.022810,3.141593
12335.0,-0.015060,-0.027459,0.018553,0.018115,5.759331,0.000043,0.007471,-0.022667,-0.021397,3.141593
12340.0,-0.015160,0.002776,0.017097,0.016540,5.759331,-0.000014,0.008886,-0.022748,-0.021880,3.141593
12345.0,-0.015053,-0.014717,0.017816,0.018115,5.759331,0.000000,-0.007091,-0.022047,-0.021397,3.141593
12350.0,-0.014995,-0.040108,0.018876,0.019001,5.759331,0.000043,0.000624,-0.022385,-0.021397,3.141593
12355.0,-0.015031,-0.028958,0.018288,0.018115,5.759715,0.000043,-0.014612,-0.021714,-0.021880,3.141593
12360.0,0.004939,-0.074140,0.024376,0.023923,5.759715,-0.000014,0.001177,-0.022416,-0.021397,3.141593
12365.0,0.007303,-0.004267,0.021508,0.021462,5.759715,0.000014,-0.011558,-0.021840,-0.022810,3.141593
12370.0,0.007628,-0.005910,0.021627,0.022152,5.759715,-0.000029,0.015015,-0.023014,-0.023257,3.141593
12375.0,0.007564,0.005692,0.021087,0.021462,5.759715,-0.000014,0.016983,-0.023102,-0.023257,3.141593
12380.0,0.007600,0.009853,0.020901,0.021462,5.759715,-0.000057,-0.012074,-0.021842,-0.022810,3.141593
12385.0,0.007628,-0.001726,0.021407,0.021462,5.759715,0.000057,0.014528,-0.022976,-0.022810,3.141593
12390.0,0.007610,-0.000056,0.021332,0.020576,5.759715,-0.000086,0.013455,-0.022981,-0.023257,3.141593
12395.0,0.007668,0.015055,0.020693,0.020576,5.759715,0.000014,-0.014777,-0.021701,-0.021880,3.141593
12400.0,-0.008358,0.158970,0.011715,0.011617,5.759331,0.000000,0.009252,-0.022766,-0.022810,3.141593
12405.0,-0.014470,0.011760,0.016815,0.016540,5.759331,-0.000057,0.001981,-0.022463,-0.021880,3.141593
12410.0,-0.015020,-0.009149,0.017539,0.018115,5.759331,0.000100,-0.008980,-0.021922,-0.021880,3.141593
12415.0,-0.015181,-0.013843,0.017622,0.016540,5.759331,-0.000172,0.011350,-0.022910,-0.022327,3.141593
12420.0,-0.015070,-0.012165,0.017488,0.017426,5.759331,-0.000014,-0.009164,-0.022000,-0.022327,3.141593
12425.0,-0.015056,-0.017370,0.017639,0.018115,5.759331,-0.000014,0.005201,-0.022630,-0.022810,3.141593
12430.0,-0.014899,-0.024052,0.017891,0.018312,5.759331,0.000072,-0.008476,-0.021995,-0.022327,3.141593
12435.0,-0.002786,-0.202485,0.028509,0.027960,5.759715,0.000014,-0.006062,-0.022107,-0.022810,3.141593
12440.0,0.006537,-0.010989,0.021627,0.023232,5.759715,-0.000014,0.004414,-0.022572,-0.023740,3.141593
12445.0,0.007542,0.001237,0.021185,0.023038,5.759715,0.000000,0.015365,-0.023042,-0.022810,3.141593
12450.0,0.007514,0.005246,0.020949,0.020576,5.759715,-0.000072,0.005736,-0.022656,-0.023740,3.141593
12455.0,0.007553,0.004407,0.020973,0.020576,5.759715,-0.000014,0.006567,-0.022676,-0.022810,3.141593
12460.0,0.007557,-0.006301,0.021440,0.020576,5.759715,0.000114,-0.019489,-0.021472,-0.021880,3.141593
12465.0,0.007718,-0.006745,0.021526,0.021462,5.759715,-0.000029,0.007224,-0.022680,-0.022327,3.141593
12470.0,0.007678,-0.001858,0.021328,0.021462,5.759715,0.000014,-0.014256,-0.021724,-0.020913,3.141593
12475.0,-0.008404,0.177508,0.010591,0.011617,5.759331,0.000057,-0.004167,-0.022150,-0.021880,3.141593
12480.0,-0.014462,-0.009836,0.017492,0.017426,5.759331,-0.000114,0.018439,-0.023205,-0.022810,3.141593
12485.0,-0.014963,-0.022133,0.017842,0.016540,5.759331,-0.000014,-0.023698,-0.021346,-0.021880,3.141593
12490.0,-0.014974,-0.012105,0.017312,0.017229,5.759331,0.000100,-0.003465,-0.022183,-0.022810,3.141593
12495.0,-0.014999,-0.003720,0.016849,0.017426,5.759331,-0.000029,-0.002649,-0.022261,-0.022810,3.141593
12500.0,15.692850,-0.016969,0.727855,0.644453,5.759331,-0.000014,-0.008274,-0.022013,-0.022363,3.141593
12505.0,15.387840,15.707480,0.047606,0.046063,5.752428,0.000086,-0.011384,-0.021832,-0.021397,3.141593
12510.0,14.824398,16.250723,-0.018190,-0.015543,5.742841,0.000014,0.001595,-0.022412,-0.022810,3.141593
12515.0,14.313358,14.997999,0.004831,0.005180,5.735171,0.000000,-0.010425,-0.021885,-0.022810,3.141593
12520.0,13.870482,14.277167,0.016958,0.015900,5.727501,0.000014,-0.004281,-0.022132,-0.021397,3.141593
12525.0,13.448917,13.672816,0.026248,0.025601,5.720598,-0.000029,0.004951,-0.022567,-0.022810,3.141593
12530.0,13.026992,13.470490,0.015196,0.014888,5.713312,0.000029,0.002286,-0.022430,-0.021844,3.141593
12535.0,12.603632,12.927395,0.016578,0.018161,5.706409,0.000057,0.000250,-0.022327,-0.021397,3.141593
12540.0,12.201673,12.572933,0.012093,0.012577,5.699889,-0.000014,-0.004929,-0.022121,-0.021397,3.141593
12545.0,11.787668,12.235647,0.001813,0.002757,5.692603,0.000043,-0.002566,-0.022217,-0.021880,3.141593
12550.0,11.392003,11.660214,0.003986,0.003352,5.686467,0.000014,-0.013924,-0.021720,-0.020949,3.141593
12555.0,11.016083,11.395771,-0.005376,-0.006065,5.680331,-0.000186,0.011702,-0.022943,-0.023293,3.141593
12560.0,10.667396,10.718921,0.007719,0.008270,5.674579,-0.000100,0.004194,-0.022635,-0.022810,3.141593
12565.0,10.319567,10.621426,-0.006739,-0.005621,5.668826,0.000157,-0.009658,-0.021938,-0.021397,3.141593
12570.0,9.993811,10.155268,-0.001713,-0.001591,5.663074,0.000057,-0.000784,-0.022342,-0.021397,3.141593
12575.0,9.680378,9.655474,0.005754,0.006631,5.658472,0.000014,-0.012059,-0.021872,-0.022810,3.141593
12580.0,9.388561,9.383077,0.006272,0.005660,5.653486,0.000057,0.000942,-0.022407,-0.021880,3.141593
12585.0,9.113656,9.125863,0.008339,0.008044,5.648884,0.000086,-0.010320,-0.021880,-0.021880,3.141593
12590.0,8.836509,8.818833,0.010507,0.008849,5.643899,0.000072,0.012286,-0.022858,-0.022327,3.141593
12595.0,8.544960,8.698422,-0.000508,-0.001606,5.639297,-0.000057,-0.015853,-0.021653,-0.022363,3.141593
12600.0,8.270159,8.394050,-0.001140,-0.000823,5.634695,0.000057,-0.003133,-0.022173,-0.022327,3.141593
12605.0,8.015932,8.069601,0.002275,0.001671,5.630476,0.000014,0.004089,-0.022492,-0.022327,3.141593
12610.0,7.765585,7.880896,-0.000913,-0.002361,5.626258,-0.000057,-0.007222,-0.022019,-0.022327,3.141593
12615.0,7.506484,7.631584,-0.004838,-0.004678,5.622040,0.000000,-0.001637,-0.022247,-0.022810,3.141593
12620.0,7.253194,7.340348,-0.007039,-0.007238,5.618205,-0.000072,0.018683,-0.023167,-0.022810,3.141593
12625.0,7.041574,6.986734,0.001662,0.001585,5.614370,0.000100,0.008318,-0.022667,-0.023257,3.141593
12630.0,6.816208,6.876774,-0.004860,-0.004923,5.610535,-0.000057,-0.000116,-0.022319,-0.022810,3.141593
12635.0,6.601410,6.509794,0.001179,0.000677,5.607083,0.000057,-0.000689,-0.022248,-0.021880,3.141593
12640.0,6.399575,6.382682,-0.001706,-0.002221,5.603632,-0.000114,0.017410,-0.023109,-0.023257,3.141593
12645.0,6.197841,6.276114,-0.006623,-0.006710,5.600181,0.000014,0.003345,-0.022477,-0.022327,3.141593
12650.0,6.000388,5.936397,-0.001351,-0.000631,5.597113,-0.000029,-0.001495,-0.022279,-0.022810,3.141593
12655.0,5.814550,5.692476,0.001194,0.001528,5.594045,0.000057,0.001879,-0.022409,-0.021880,3.141593
12660.0,5.634770,5.611448,-0.003175,-0.002746,5.591360,0.000014,0.000238,-0.022333,-0.022327,3.141593
12665.0,5.460101,5.514886,-0.006698,-0.007018,5.588292,0.000057,-0.008257,-0.021935,-0.020466,3.141593
12670.0,5.289702,5.252219,-0.002856,-0.001843,5.585224,-0.000057,-0.007456,-0.022018,-0.022327,3.141593
12675.0,5.109376,5.136713,-0.008823,-0.008314,5.582540,-0.000029,0.009963,-0.022785,-0.022810,3.141593
12680.0,4.955778,5.008344,-0.009094,-0.010183,5.579855,0.000000,-0.010914,-0.021858,-0.023293,3.141593
12685.0,4.801605,4.662621,-0.000729,-0.001854,5.577554,0.000057,0.005743,-0.022546,-0.022327,3.141593
12690.0,4.656487,4.717803,-0.008995,-0.009802,5.574870,0.000057,-0.002783,-0.022156,-0.021397,3.141593
12695.0,4.493476,4.609375,-0.014912,-0.013515,5.571802,-0.000072,0.013542,-0.022935,-0.023740,3.141593
12700.0,4.347157,4.281792,-0.008194,-0.008371,5.569884,0.000014,0.002312,-0.022408,-0.022810,3.141593
12705.0,4.218328,4.014802,-0.000986,-0.000029,5.567967,0.000057,-0.006855,-0.021980,-0.022327,3.141593
12710.0,4.112120,3.947917,0.001766,0.001861,5.565666,-0.000057,0.005443,-0.022552,-0.022810,3.141593
12715.0,3.978982,3.946967,-0.005227,-0.005583,5.563748,0.000029,0.010086,-0.022730,-0.022327,3.141593
12720.0,3.863035,3.790353,-0.002094,-0.002346,5.561831,-0.000057,-0.016854,-0.021574,-0.020949,3.141593
12725.0,3.749045,3.713244,-0.002720,-0.003284,5.560297,0.000100,-0.003164,-0.022121,-0.021880,3.141593
12730.0,3.643845,3.484413,0.004776,0.005656,5.558380,0.000072,-0.008256,-0.021875,-0.022810,3.141593
12735.0,3.531193,3.428734,0.002241,0.003200,5.556462,-0.000014,0.002227,-0.022340,-0.022327,3.141593
12740.0,3.429283,3.433888,-0.001168,-0.000928,5.554544,-0.000086,0.015115,-0.022947,-0.023740,3.141593
12745.0,3.329036,3.208094,0.005473,0.004635,5.553010,-0.000043,-0.003572,-0.022130,-0.022810,3.141593
12750.0,3.225020,3.299218,-0.003407,-0.003321,5.551093,-0.000200,0.033607,-0.023843,-0.023740,3.141593
12755.0,3.116730,2.984582,0.004175,0.005549,5.549559,-0.000086,0.006305,-0.022652,-0.022327,3.141593
12760.0,3.019803,3.110378,-0.005826,-0.006102,5.547642,-0.000114,-0.006887,-0.022109,-0.020466,3.141593
12765.0,2.914792,2.862935,-0.001637,-0.001492,5.546108,0.000057,0.003556,-0.022542,-0.022810,3.141593
12770.0,2.827832,2.760903,-0.000380,-0.000921,5.544574,0.000114,-0.024621,-0.021258,-0.022810,3.141593
12775.0,2.741185,2.750888,-0.003639,-0.004262,5.543040,0.000072,-0.008138,-0.021949,-0.021880,3.141593
12780.0,2.657515,2.492213,0.004341,0.004590,5.541889,-0.000057,0.003409,-0.022484,-0.021397,3.141593
12785.0,2.580864,2.590778,-0.002428,-0.003027,5.540739,0.000000,-0.015455,-0.021671,-0.021880,3.141593
12790.0,2.500784,2.424707,0.001347,0.002140,5.539205,-0.000029,-0.001224,-0.022311,-0.022810,3.141593
12795.0,2.412887,2.425980,-0.004567,-0.003040,5.537671,0.000014,-0.000246,-0.022339,-0.021880,3.141593
12800.0,2.346089,2.279690,0.000413,-0.000296,5.536904,0.000057,-0.005428,-0.022086,-0.021880,3.141593
12805.0,2.274377,2.270157,-0.002181,-0.000574,5.535370,0.000014,-0.003919,-0.022161,-0.022327,3.141593
12810.0,2.209400,2.175132,0.000139,-0.000909,5.534603,-0.000086,0.024892,-0.023476,-0.021880,3.141593
12815.0,2.129545,2.318217,-0.011900,-0.011877,5.533069,0.000043,-0.003648,-0.022212,-0.021397,3.141593
12820.0,2.057276,2.165039,-0.009470,-0.009160,5.531919,-0.000043,0.013888,-0.023024,-0.023740,3.141593
12825.0,2.000967,1.923572,0.000120,-0.001547,5.531151,0.000029,0.006027,-0.022650,-0.022810,3.141593
12830.0,1.945338,1.816851,0.003554,0.004004,5.530001,-0.000014,0.005830,-0.022644,-0.023293,3.141593
12835.0,1.890228,1.902958,-0.001795,-0.002454,5.529234,0.000114,-0.005217,-0.022089,-0.021880,3.141593
12840.0,1.838114,1.829463,0.000342,0.000899,5.528083,-0.000014,0.005428,-0.022581,-0.022810,3.141593
12845.0,1.783966,1.654342,0.006206,0.007133,5.527317,0.000000,-0.000707,-0.022304,-0.023740,3.141593
12850.0,1.730779,1.795359,-0.002074,-0.002228,5.526166,0.000029,-0.001771,-0.022230,-0.022810,3.141593
12855.0,1.664168,1.764358,-0.006085,-0.006481,5.525399,0.000000,0.000736,-0.022350,-0.022810,3.141593
12860.0,1.623298,1.473108,0.007018,0.006705,5.525015,-0.000057,0.017554,-0.023117,-0.023257,3.141593
12865.0,1.583819,1.562854,0.003258,0.004028,5.523865,-0.000043,-0.006614,-0.022073,-0.021880,3.141593
12870.0,1.521202,1.636536,-0.005330,-0.003140,5.523098,0.000057,-0.005167,-0.022102,-0.022810,3.141593
12875.0,1.495020,1.402588,0.007766,0.006699,5.522715,-0.000100,-0.002683,-0.022245,-0.023293,3.141593
12880.0,1.456075,1.540730,0.001238,0.000200,5.521564,-0.000014,-0.001011,-0.022295,-0.021844,3.141593
12885.0,1.385729,1.565416,-0.007679,-0.006499,5.520797,-0.000215,0.013613,-0.023046,-0.023740,3.141593
12890.0,1.335100,1.375554,-0.002910,-0.002462,5.520030,0.000072,-0.012826,-0.021815,-0.021397,3.141593
12895.0,1.313056,1.234893,0.005933,0.005111,5.519647,-0.000114,0.028321,-0.023695,-0.023740,3.141593
12900.0,1.266514,1.338598,-0.001846,-0.000882,5.518879,0.000114,-0.012381,-0.021840,-0.021397,3.141593
12905.0,1.233062,1.099172,0.008368,0.007386,5.518113,0.000000,0.003098,-0.022535,-0.021397,3.141593
12910.0,1.200968,1.194365,0.003815,0.003341,5.517729,0.000114,0.007207,-0.022670,-0.022327,3.141593
12915.0,1.151390,1.201039,-0.001000,0.000878,5.516962,-0.000057,0.000604,-0.022420,-0.022327,3.141593
12920.0,1.117787,0.960473,0.008560,0.008261,5.516195,-0.000014,0.013991,-0.023017,-0.023740,3.141593
12925.0,1.081799,1.099495,0.000509,0.000875,5.515811,0.000072,0.003228,-0.022495,-0.022327,3.141593
12930.0,1.062630,1.043130,0.004808,0.004049,5.515428,0.000086,0.000912,-0.022366,-0.021880,3.141593
12935.0,1.018946,1.206097,-0.006374,-0.005639,5.514661,-0.000114,0.037887,-0.024070,-0.024671,3.141593
12940.0,0.989524,0.991513,0.002258,0.002308,5.514277,-0.000014,-0.000256,-0.022371,-0.021880,3.141593
12945.0,0.966343,0.957135,0.004138,0.004200,5.513511,0.000057,-0.006339,-0.022080,-0.020913,3.141593
12950.0,0.928767,1.007022,-0.001188,-0.001592,5.513127,-0.000072,0.005851,-0.022675,-0.022810,3.141593
12955.0,0.895025,0.900138,0.001139,0.001593,5.512360,0.000014,-0.010582,-0.021930,-0.022810,3.141593
12960.0,0.867215,0.749445,0.006570,0.005787,5.512360,-0.000057,0.001570,-0.022494,-0.022810,3.141593
12965.0,0.844005,0.719879,0.007506,0.007243,5.511593,-0.000057,0.005443,-0.022681,-0.023740,3.141593
12970.0,0.821278,0.704437,0.007792,0.007379,5.511593,-0.000014,0.003418,-0.022582,-0.022327,3.141593
12975.0,0.793158,0.918091,-0.003461,-0.003322,5.510826,0.000014,0.000378,-0.022448,-0.022810,3.141593
12980.0,0.762541,0.837973,-0.002377,-0.003064,5.510443,0.000072,-0.004911,-0.022176,-0.022810,3.141593
12985.0,0.732898,0.689456,0.001795,0.001597,5.510059,0.000029,0.006282,-0.022656,-0.022327,3.141593
12990.0,0.727998,0.551681,0.010994,0.010569,5.510059,0.000014,0.000324,-0.022392,-0.022810,3.141593
12995.0,0.711372,0.721110,0.003810,0.004055,5.509676,0.000100,-0.015555,-0.021639,-0.021397,3.141593
13000.0,0.679715,0.852213,-0.005216,-0.005535,5.508909,0.000000,-0.002481,-0.022227,-0.022810,3.141593
13005.0,0.649055,0.734164,-0.003099,-0.003198,5.508525,-0.000057,0.010531,-0.022801,-0.022327,3.141593
13010.0,0.637729,0.508325,0.008063,0.008853,5.508525,0.000043,0.013302,-0.022911,-0.023740,3.141593
13015.0,0.636517,0.489692,0.012256,0.011425,5.508142,-0.000057,0.008755,-0.022731,-0.023740,3.141593
13020.0,0.600293,0.702924,-0.001912,-0.001489,5.507758,0.000014,0.007245,-0.022638,-0.021397,3.141593
13025.0,0.579582,0.656592,-0.001154,-0.000746,5.507375,0.000014,0.009032,-0.022731,-0.022327,3.141593
13030.0,0.557138,0.655901,-0.002945,-0.002348,5.506991,-0.000029,0.002830,-0.022476,-0.022810,3.141593
13035.0,0.546641,0.439684,0.007449,0.006510,5.506608,-0.000029,0.012197,-0.022888,-0.022810,3.141593
13040.0,0.525570,0.471280,0.004321,0.004805,5.506608,-0.000014,0.012532,-0.022907,-0.023740,3.141593
13045.0,0.504599,0.493370,0.001534,0.001602,5.506224,0.000072,0.018095,-0.023118,-0.022810,3.141593
13050.0,0.500461,0.396619,0.007771,0.007362,5.506224,-0.000086,-0.003647,-0.022202,-0.022810,3.141593
13055.0,0.483999,0.551981,-0.000051,0.000000,5.505841,0.000000,-0.001379,-0.022275,-0.022327,3.141593
13060.0,0.465721,0.561564,-0.001887,-0.001603,5.505457,0.000014,0.010028,-0.022765,-0.023257,3.141593
13065.0,0.455697,0.381242,0.006496,0.005755,5.505457,-0.000143,0.004576,-0.022570,-0.022810,3.141593
13070.0,0.442421,0.554612,-0.001644,-0.000849,5.505074,0.000014,-0.003431,-0.022190,-0.021880,3.141593
13075.0,0.425910,0.554485,-0.002895,-0.004056,5.504690,0.000043,0.000011,-0.022328,-0.022810,3.141593
13080.0,0.410846,0.367957,0.004376,0.003299,5.504690,-0.000014,-0.013011,-0.021763,-0.021880,3.141593
13085.0,0.409273,0.329394,0.008079,0.008111,5.504690,0.000000,-0.003845,-0.022165,-0.022327,3.141593
13090.0,0.390680,0.402970,0.002881,0.003209,5.504307,-0.000100,0.002015,-0.022466,-0.023740,3.141593
13095.0,0.374622,0.490366,-0.002442,-0.001605,5.503923,-0.000072,0.017593,-0.023150,-0.023740,3.141593
13100.0,0.364684,0.304626,0.005679,0.005660,5.503923,-0.000086,0.006647,-0.022687,-0.022327,3.141593
13105.0,0.356956,0.482978,-0.001937,-0.001689,5.503540,0.000057,-0.001160,-0.022309,-0.021397,3.141593
13110.0,0.335723,0.487969,-0.004985,-0.004816,5.503156,0.000000,-0.008104,-0.022009,-0.022810,3.141593
13115.0,0.320084,0.281922,0.002512,0.002367,5.503156,0.000057,-0.004401,-0.022141,-0.021880,3.141593
13120.0,0.318575,0.229837,0.006319,0.005742,5.503156,-0.000086,0.004470,-0.022573,-0.021880,3.141593
13125.0,0.318285,0.250777,0.007140,0.007184,5.503156,0.000086,-0.000147,-0.022315,-0.022810,3.141593
13130.0,0.302171,0.406732,-0.001670,-0.001606,5.502773,0.000157,0.002893,-0.022389,-0.021880,3.141593
13135.0,0.296052,0.248706,0.005683,0.004897,5.502773,-0.000057,0.017174,-0.023074,-0.022327,3.141593
13140.0,0.288677,0.418083,-0.001844,-0.000918,5.502389,-0.000129,0.008087,-0.022735,-0.022810,3.141593
13145.0,0.274415,0.249673,0.004023,0.004054,5.502389,-0.000057,-0.001819,-0.022300,-0.022810,3.141593
13150.0,0.272945,0.212205,0.006921,0.005737,5.502389,0.000072,0.009722,-0.022768,-0.022810,3.141593
13155.0,0.260510,0.401618,-0.002785,-0.001607,5.502006,0.000014,0.006164,-0.022608,-0.023740,3.141593
13160.0,0.251023,0.221352,0.004543,0.004053,5.502006,0.000057,-0.002299,-0.022205,-0.022810,3.141593
13165.0,0.250136,0.196392,0.006885,0.006500,5.502006,0.000086,-0.006875,-0.021961,-0.021397,3.141593
13170.0,0.243180,0.388080,-0.001802,-0.002375,5.501622,-0.000057,-0.001906,-0.022227,-0.022810,3.141593
13175.0,0.228878,0.214573,0.004021,0.004821,5.501622,-0.000100,0.000161,-0.022355,-0.022810,3.141593
13180.0,0.227480,0.183165,0.006402,0.005660,5.501622,0.000043,0.003249,-0.022458,-0.021880,3.141593
13185.0,0.227312,0.181418,0.007740,0.008035,5.501622,-0.000043,-0.003143,-0.022205,-0.022810,3.141593
13190.0,0.227201,0.183585,0.008911,0.008874,5.501622,0.000029,-0.004852,-0.022089,-0.021880,3.141593
13195.0,0.208651,0.284636,0.001452,0.000907,5.501239,0.000014,-0.001600,-0.022232,-0.021880,3.141593
13200.0,0.204946,0.175709,0.006639,0.006429,5.501239,-0.000014,0.001973,-0.022394,-0.022810,3.141593
13205.0,0.186152,0.266512,-0.000541,-0.001541,5.500855,-0.000029,0.003644,-0.022479,-0.022810,3.141593
13210.0,0.170181,0.346647,-0.006684,-0.005595,5.500472,-0.000100,0.011092,-0.022845,-0.023740,3.141593
13215.0,0.160382,0.129682,0.001700,0.000900,5.500472,-0.000029,-0.005045,-0.022133,-0.020949,3.141593
13220.0,0.159541,0.114079,0.003128,0.003280,5.500472,0.000129,-0.011034,-0.021819,-0.021880,3.141593
13225.0,0.159373,0.099942,0.004638,0.004824,5.500472,-0.000086,-0.001681,-0.022283,-0.022810,3.141593
13230.0,0.159180,0.116562,0.004765,0.004824,5.500472,0.000014,0.006516,-0.022622,-0.021397,3.141593
13235.0,0.159177,0.114721,0.005756,0.005660,5.500472,-0.000086,0.022119,-0.023351,-0.022810,3.141593
13240.0,0.159098,0.123439,0.006258,0.006431,5.500472,0.000014,0.014396,-0.022996,-0.022810,3.141593
13245.0,0.152153,0.321617,-0.003241,-0.003278,5.500088,0.000086,-0.006045,-0.022068,-0.021397,3.141593
13250.0,0.137951,0.158114,0.001637,0.001608,5.499705,-0.000057,0.002782,-0.022497,-0.022810,3.141593
